Creator,Work,Date,Type,Price
Ludwig van Beethoven,Symphony No. 1 in C major,1800-04-02,Symphony,1.00
Ludwig van Beethoven,Symphony No. 2 in D major,1803-04-05,Symphony,1.00
Ludwig van Beethoven,Symphony No. 3 "Eroica",1805-04-07,Symphony,1.25
Ludwig van Beethoven,Symphony No. 4 in B-flat major,1807-03-15,Symphony,1.00
Ludwig van Beethoven,Symphony No. 5 in C minor,1808-12-22,Symphony,1.50
Ludwig van Beethoven,Symphony No. 6 "Pastoral",1808-12-22,Symphony,1.50
Ludwig van Beethoven,Symphony No. 7 in A major,1813-12-08,Symphony,1.75
Ludwig van Beethoven,Symphony No. 8 in F major,1814-02-27,Symphony,1.50
Ludwig van Beethoven,Symphony No. 9 "Choral",1824-05-07,Symphony,2.00

Kanye West,The College Dropout,2004-02-10,Album,12.99
Kanye West,Late Registration,2005-08-30,Album,13.99
Kanye West,Graduation,2007-09-11,Album,14.99
Kanye West,808s & Heartbreak,2008-11-24,Album,14.99
Kanye West,My Beautiful Dark Twisted Fantasy,2010-11-22,Album,15.99
Kanye West,Yeezus,2013-06-18,Album,12.99
Kanye West,The Life of Pablo,2016-02-14,Album,14.99
Kanye West,Ye,2018-06-01,Album,9.99
Kanye West,Jesus Is King,2019-10-25,Album,11.99
Kanye West,Donda,2021-08-29,Album,15.99
Kanye West,Donda 2,2022-02-23,Album,39.99

Stanley Kubrick,Fear and Desire,1953-03-31,Film,0.75
Stanley Kubrick,Killer's Kiss,1955-09-15,Film,0.80
Stanley Kubrick,The Killing,1956-06-06,Film,1.00
Stanley Kubrick,Paths of Glory,1957-12-25,Film,1.25
Stanley Kubrick,Spartacus,1960-10-06,Film,1.50
Stanley Kubrick,Lolita,1962-06-13,Film,1.50
Stanley Kubrick,Dr. Strangelove,1964-01-29,Film,1.75
Stanley Kubrick,2001: A Space Odyssey,1968-04-03,Film,2.00
Stanley Kubrick,A Clockwork Orange,1971-12-19,Film,2.50
Stanley Kubrick,Barry Lyndon,1975-12-18,Film,2.50
Stanley Kubrick,The Shining,1980-05-23,Film,3.50
Stanley Kubrick,Full Metal Jacket,1987-06-26,Film,4.00
Stanley Kubrick,Eyes Wide Shut,1999-07-16,Film,6.50

Quentin Tarantino,Reservoir Dogs,1992-10-23,Film,4.00
Quentin Tarantino,Pulp Fiction,1994-10-14,Film,4.50
Quentin Tarantino,Jackie Brown,1997-12-25,Film,5.00
Quentin Tarantino,Kill Bill: Vol. 1,2003-10-10,Film,8.00
Quentin Tarantino,Kill Bill: Vol. 2,2004-04-16,Film,8.00
Quentin Tarantino,Death Proof,2007-05-31,Film,9.00
Quentin Tarantino,Inglourious Basterds,2009-08-21,Film,10.00
Quentin Tarantino,Django Unchained,2012-12-25,Film,12.00
Quentin Tarantino,The Hateful Eight,2015-12-30,Film,13.00
Quentin Tarantino,Once Upon a Time in Hollywood,2019-07-26,Film,14.00

Kendrick Lamar,Section.80,2011-07-02,Album,9.99
Kendrick Lamar,good kid m.A.A.d city,2012-10-22,Album,12.99
Kendrick Lamar,To Pimp a Butterfly,2015-03-15,Album,14.99
Kendrick Lamar,DAMN.,2017-04-14,Album,13.99
Kendrick Lamar,Mr. Morale & The Big Steppers,2022-05-13,Album,15.99

Ernest Hemingway,The Sun Also Rises,1926-10-22,Novel,2.00
Ernest Hemingway,A Farewell to Arms,1929-09-27,Novel,2.50
Ernest Hemingway,To Have and Have Not,1937-10-15,Novel,2.00
Ernest Hemingway,For Whom the Bell Tolls,1940-10-21,Novel,2.50
Ernest Hemingway,Across the River and Into the Trees,1950-09-07,Novel,3.00
Ernest Hemingway,The Old Man and the Sea,1952-09-01,Novel,3.00
Ernest Hemingway,Islands in the Stream,1970-05-15,Novel,4.00
Ernest Hemingway,The Garden of Eden,1986-05-20,Novel,5.00
Ernest Hemingway,True at First Light,1999-07-06,Novel,6.00